,algorithm,n,p,out,out_2model,rss,iter,time,intercept,h_size,max_steps,leverage_ratio
4384,EXACT,25,3,0.45,0.4,65.89898682349767,0,11.218999862670898,True,15,100,0.2
4385,BAB,25,3,0.45,0.4,175.92149317101055,17907,0.03700000047683716,True,15,100,0.2
4386,MOEA-QR-BAB,25,3,0.45,0.4,175.92149317101055,115246,0.1599999964237213,True,15,100,0.2
4387,MOEA-QR-BSA,25,3,0.45,0.4,175.92149317101047,87960,9.105999946594238,True,15,100,0.2
4388,BSA,25,3,0.45,0.4,175.92149317101047,87960,9.154000282287598,True,15,100,0.2
4389,EXACT,25,3,0.45,0.4,175.92149317101055,0,11.182999610900879,True,15,100,0.2
4390,BAB,25,3,0.45,0.4,156.2027379221965,38069,0.09200000017881393,True,15,100,0.2
4391,MOEA-QR-BAB,25,3,0.45,0.4,156.2027379221965,116829,0.16300000250339508,True,15,100,0.2
4392,MOEA-QR-BSA,25,3,0.45,0.4,156.20273792219643,103440,9.10099983215332,True,15,100,0.2
4393,BSA,25,3,0.45,0.4,156.20273792219643,103440,9.104000091552734,True,15,100,0.2
4394,EXACT,25,3,0.45,0.4,156.2027379221965,0,11.28600025177002,True,15,100,0.2
4395,BAB,25,3,0.45,0.4,333.55853354368793,27753,0.05700000002980232,True,15,100,0.2
4396,MOEA-QR-BAB,25,3,0.45,0.4,333.55853354368793,119730,0.17299999296665192,True,15,100,0.2
4397,MOEA-QR-BSA,25,3,0.45,0.4,333.5585335436879,93960,9.152000427246094,True,15,100,0.2
4398,BSA,25,3,0.45,0.4,333.5585335436879,93960,9.01099967956543,True,15,100,0.2
4399,EXACT,25,3,0.45,0.4,333.558533543688,0,11.017000198364258,True,15,100,0.2
4400,BAB,25,3,0.45,0.4,131.78300264504986,27338,0.07599999755620956,True,15,100,0.2
4401,MOEA-QR-BAB,25,3,0.45,0.4,131.78300264504986,119406,0.18000000715255737,True,15,100,0.2
4402,MOEA-QR-BSA,25,3,0.45,0.4,131.78300264504972,110865,9.163999557495117,True,15,100,0.2
4403,BSA,25,3,0.45,0.4,131.78300264504972,110865,9.168999671936035,True,15,100,0.2
4404,EXACT,25,3,0.45,0.4,131.78300264504986,0,11.21500015258789,True,15,100,0.2
4405,BAB,25,3,0.45,0.4,158.14414004780446,35699,0.07000000029802322,True,15,100,0.2
4406,MOEA-QR-BAB,25,3,0.45,0.4,158.14414004780446,115275,0.15800000727176666,True,15,100,0.2
4407,MOEA-QR-BSA,25,3,0.45,0.4,158.14414004780446,122475,9.086000442504883,True,15,100,0.2
4408,BSA,25,3,0.45,0.4,158.14414004780446,122475,9.234999656677246,True,15,100,0.2
4409,EXACT,25,3,0.45,0.4,158.1441400478045,0,11.315999984741211,True,15,100,0.2
4410,BAB,25,3,0.45,0.4,188.25593172060718,20918,0.04100000113248825,True,15,100,0.2
4411,MOEA-QR-BAB,25,3,0.45,0.4,188.25593172060718,207951,0.3370000123977661,True,15,100,0.2
4412,MOEA-QR-BSA,25,3,0.45,0.4,188.25593172060718,76830,9.031000137329102,True,15,100,0.2
4413,BSA,25,3,0.45,0.4,188.25593172060718,76830,9.032999992370605,True,15,100,0.2
4414,EXACT,25,3,0.45,0.4,188.25593172060724,0,11.244999885559082,True,15,100,0.2
4415,BAB,25,3,0.45,0.4,235.63076810224726,36926,0.06700000166893005,True,15,100,0.2
4416,MOEA-QR-BAB,25,3,0.45,0.4,235.63076810224726,130309,0.19300000369548798,True,15,100,0.2
4417,MOEA-QR-BSA,25,3,0.45,0.4,235.6307681022473,99990,9.012999534606934,True,15,100,0.2
4418,BSA,25,3,0.45,0.4,235.6307681022473,99990,9.178000450134277,True,15,100,0.2
4419,EXACT,25,3,0.45,0.4,235.63076810224732,0,11.229000091552734,True,15,100,0.2
4420,BAB,25,3,0.45,0.4,113.68084009271794,30262,0.07900000363588333,True,15,100,0.2
4421,MOEA-QR-BAB,25,3,0.45,0.4,113.68084009271794,119452,0.16200000047683716,True,15,100,0.2
4422,MOEA-QR-BSA,25,3,0.45,0.4,113.68084009271789,104550,9.098999977111816,True,15,100,0.2
4423,BSA,25,3,0.45,0.4,113.68084009271789,104550,9.090999603271484,True,15,100,0.2
4424,EXACT,25,3,0.45,0.4,113.68084009271792,0,11.347999572753906,True,15,100,0.2
4425,BAB,25,3,0.45,0.4,189.30517397007847,10001,0.02199999988079071,True,15,100,0.2
4426,MOEA-QR-BAB,25,3,0.45,0.4,189.30517397007847,121643,0.1770000010728836,True,15,100,0.2
4427,MOEA-QR-BSA,25,3,0.45,0.4,189.3051739700785,68805,9.069999694824219,True,15,100,0.2
4428,BSA,25,3,0.45,0.4,189.3051739700785,68805,9.079000473022461,True,15,100,0.2
4429,EXACT,25,3,0.45,0.4,189.30517397007853,0,11.255999565124512,True,15,100,0.2
4430,BAB,25,3,0.45,0.4,106.14464304153732,13249,0.027000000700354576,True,15,100,0.2
4431,MOEA-QR-BAB,25,3,0.45,0.4,106.14464304153732,119779,0.16699999570846558,True,15,100,0.2
4432,MOEA-QR-BSA,25,3,0.45,0.4,106.14464304153717,75795,8.96500015258789,True,15,100,0.2
4433,BSA,25,3,0.45,0.4,106.14464304153717,75795,8.961999893188477,True,15,100,0.2
4434,EXACT,25,3,0.45,0.4,106.14464304153736,0,11.168000221252441,True,15,100,0.2
4435,BAB,25,3,0.45,0.4,706.2226609953344,32960,0.07100000232458115,True,15,100,0.2
4436,MOEA-QR-BAB,25,3,0.45,0.4,706.2226609953344,150024,0.25,True,15,100,0.2
4437,MOEA-QR-BSA,25,3,0.45,0.4,706.2226609953343,88110,9.050000190734863,True,15,100,0.2
4438,BSA,25,3,0.45,0.4,706.2226609953343,88110,9.184000015258789,True,15,100,0.2
4439,EXACT,25,3,0.45,0.4,706.2226609953345,0,11.173999786376953,True,15,100,0.2
4440,BAB,25,3,0.45,0.4,324.7262645090329,13900,0.03200000151991844,True,15,100,0.2
4441,MOEA-QR-BAB,25,3,0.45,0.4,324.7262645090329,122473,0.19599999487400055,True,15,100,0.2
4442,MOEA-QR-BSA,25,3,0.45,0.4,324.7262645090327,70410,8.991000175476074,True,15,100,0.2
4443,BSA,25,3,0.45,0.4,324.7262645090327,70410,9.00100040435791,True,15,100,0.2
4444,EXACT,25,3,0.45,0.4,324.72626450903294,0,11.218000411987305,True,15,100,0.2
4445,BAB,25,3,0.45,0.4,386.72874425586394,14581,0.03099999949336052,True,15,100,0.2
4446,MOEA-QR-BAB,25,3,0.45,0.4,386.72874425586394,123651,0.1850000023841858,True,15,100,0.2
4447,MOEA-QR-BSA,25,3,0.45,0.4,386.7287442558639,107895,9.062000274658203,True,15,100,0.2
4448,BSA,25,3,0.45,0.4,386.7287442558639,107895,9.218999862670898,True,15,100,0.2
4449,EXACT,25,3,0.45,0.4,386.7287442558641,0,11.126999855041504,True,15,100,0.2
4450,BAB,25,3,0.45,0.4,92.46702052218043,12892,0.029999999329447746,True,15,100,0.2
4451,MOEA-QR-BAB,25,3,0.45,0.4,92.46702052218043,115294,0.14499999582767487,True,15,100,0.2
4452,MOEA-QR-BSA,25,3,0.45,0.4,92.46702052218038,58740,8.95300006866455,True,15,100,0.2
4453,BSA,25,3,0.45,0.4,92.46702052218038,58740,8.947999954223633,True,15,100,0.2
4454,EXACT,25,3,0.45,0.4,92.46702052218052,0,11.222000122070312,True,15,100,0.2
4455,BAB,25,3,0.45,0.4,301.533759465126,30202,0.07800000160932541,True,15,100,0.2
4456,MOEA-QR-BAB,25,3,0.45,0.4,301.533759465126,161309,0.24400000274181366,True,15,100,0.2
4457,MOEA-QR-BSA,25,3,0.45,0.4,301.53375946512597,74370,9.071000099182129,True,15,100,0.2
4458,BSA,25,3,0.45,0.4,301.53375946512597,74370,9.050999641418457,True,15,100,0.2
4459,EXACT,25,3,0.45,0.4,301.5337594651262,0,11.159000396728516,True,15,100,0.2
4460,BAB,25,3,0.45,0.4,262.3068920626359,17623,0.04100000113248825,True,15,100,0.2
4461,MOEA-QR-BAB,25,3,0.45,0.4,262.3068920626359,229599,0.36500000953674316,True,15,100,0.2
4462,MOEA-QR-BSA,25,3,0.45,0.4,262.30689206263577,77235,9.026000022888184,True,15,100,0.2
4463,BSA,25,3,0.45,0.4,262.30689206263577,77235,9.057000160217285,True,15,100,0.2
4464,EXACT,25,3,0.45,0.4,262.3068920626359,0,11.21500015258789,True,15,100,0.2
4465,BAB,25,3,0.45,0.4,978.8889578530517,39752,0.10300000011920929,True,15,100,0.2
4466,MOEA-QR-BAB,25,3,0.45,0.4,978.8889578530517,115336,0.1589999943971634,True,15,100,0.2
4467,MOEA-QR-BSA,25,3,0.45,0.4,978.8889578530517,71910,9.04699993133545,True,15,100,0.2
4468,BSA,25,3,0.45,0.4,978.8889578530517,71910,9.085000038146973,True,15,100,0.2
4469,EXACT,25,3,0.45,0.4,978.8889578530516,0,11.185999870300293,True,15,100,0.2
4470,BAB,25,3,0.45,0.4,168.01376076814435,9354,0.03200000151991844,True,15,100,0.2
4471,MOEA-QR-BAB,25,3,0.45,0.4,168.01376076814435,118592,0.1720000058412552,True,15,100,0.2
4472,MOEA-QR-BSA,25,3,0.45,0.4,168.01376076814427,78885,9.003000259399414,True,15,100,0.2
4473,BSA,25,3,0.45,0.4,168.01376076814427,78885,9.010000228881836,True,15,100,0.2
4474,EXACT,25,3,0.45,0.4,168.01376076814432,0,11.395000457763672,True,15,100,0.2
4475,BAB,25,3,0.45,0.4,1312.1383934327905,23415,0.05299999937415123,True,15,100,0.2
4476,MOEA-QR-BAB,25,3,0.45,0.4,1312.1383934327905,130764,0.20600000023841858,True,15,100,0.2
4477,MOEA-QR-BSA,25,3,0.45,0.4,1312.1383934327903,98115,9.11299991607666,True,15,100,0.2
4478,BSA,25,3,0.45,0.4,1312.1383934327903,98115,9.16100025177002,True,15,100,0.2
4479,EXACT,25,3,0.45,0.4,1312.1383934327905,0,11.206000328063965,True,15,100,0.2
4480,BAB,25,3,0.45,0.4,325.0405312791905,22641,0.054999999701976776,True,15,100,0.2
4481,MOEA-QR-BAB,25,3,0.45,0.4,325.0405312791905,116571,0.17399999499320984,True,15,100,0.2
4482,MOEA-QR-BSA,25,3,0.45,0.4,325.0405312791905,115110,9.1899995803833,True,15,100,0.2
4483,BSA,25,3,0.45,0.4,325.0405312791905,115110,9.184000015258789,True,15,100,0.2
4484,EXACT,25,3,0.45,0.4,325.0405312791906,0,11.1899995803833,True,15,100,0.2
4485,BAB,25,3,0.45,0.4,785.9230750549054,23914,0.04800000041723251,True,15,100,0.2
4486,MOEA-QR-BAB,25,3,0.45,0.4,785.9230750549054,174187,0.257999986410141,True,15,100,0.2
4487,MOEA-QR-BSA,25,3,0.45,0.4,785.9230750549054,93225,9.14799976348877,True,15,100,0.2
4488,BSA,25,3,0.45,0.4,785.9230750549054,93225,9.069999694824219,True,15,100,0.2
4489,EXACT,25,3,0.45,0.4,785.9230750549053,0,11.210000038146973,True,15,100,0.2
4490,BAB,25,3,0.45,0.4,272.80456193770397,25955,0.05900000035762787,True,15,100,0.2
4491,MOEA-QR-BAB,25,3,0.45,0.4,272.80456193770397,118699,0.1599999964237213,True,15,100,0.2
4492,MOEA-QR-BSA,25,3,0.45,0.4,272.80456193770397,67365,8.98900032043457,True,15,100,0.2
4493,BSA,25,3,0.45,0.4,272.80456193770397,67365,8.949000358581543,True,15,100,0.2
4494,EXACT,25,3,0.45,0.4,272.8045619377041,0,11.182000160217285,True,15,100,0.2
4495,BAB,25,3,0.45,0.4,348.7151105008853,11628,0.03999999910593033,True,15,100,0.2
4496,MOEA-QR-BAB,25,3,0.45,0.4,348.7151105008853,123213,0.18400000035762787,True,15,100,0.2
4497,MOEA-QR-BSA,25,3,0.45,0.4,348.71511050088526,90690,9.071000099182129,True,15,100,0.2
4498,BSA,25,3,0.45,0.4,348.71511050088526,90690,9.045000076293945,True,15,100,0.2
4499,EXACT,25,3,0.45,0.4,348.7151105008853,0,11.194000244140625,True,15,100,0.2
4500,BAB,30,2,0.1,0.0,10.81558117365503,424070,0.7870000004768372,True,17,100,0.2
4501,MOEA-QR-BAB,30,2,0.1,0.0,10.81558117365503,1626288,2.203000068664551,True,17,100,0.2
4502,MOEA-QR-BSA,30,2,0.1,0.0,10.815581173655032,16142,1.4509999752044678,True,17,100,0.2
4503,BSA,30,2,0.1,0.0,10.815581173655032,16142,1.4529999494552612,True,17,100,0.2
4504,EXACT,30,2,0.1,0.0,10.81558117365504,0,367.85400390625,True,17,100,0.2
4505,BAB,30,2,0.1,0.0,17.400669077424112,167328,0.28200000524520874,True,17,100,0.2
4506,MOEA-QR-BAB,30,2,0.1,0.0,17.400669077424112,911020,1.159000039100647,True,17,100,0.2
4507,MOEA-QR-BSA,30,2,0.1,0.0,17.400669077424052,13930,1.4470000267028809,True,17,100,0.2
4508,BSA,30,2,0.1,0.0,17.400669077424052,13930,1.4490000009536743,True,17,100,0.2
4509,EXACT,30,2,0.1,0.0,17.400669077424062,0,367.4339904785156,True,17,100,0.2
4510,BAB,30,2,0.1,0.0,260.40286011182116,377053,0.7149999737739563,True,17,100,0.2
4511,MOEA-QR-BAB,30,2,0.1,0.0,260.40286011182116,1376987,1.8899999856948853,True,17,100,0.2
4512,MOEA-QR-BSA,30,2,0.1,0.0,260.40286011182116,14959,1.4570000171661377,True,17,100,0.2
4513,BSA,30,2,0.1,0.0,260.40286011182116,14959,1.4500000476837158,True,17,100,0.2
4514,EXACT,30,2,0.1,0.0,260.40286011182116,0,367.47198486328125,True,17,100,0.2
4515,BAB,30,2,0.1,0.0,191.3857379118404,623982,1.0240000486373901,True,17,100,0.2
4516,MOEA-QR-BAB,30,2,0.1,0.0,191.3857379118404,2088004,2.86299991607666,True,17,100,0.2
4517,MOEA-QR-BSA,30,2,0.1,0.0,191.3857379118404,17885,1.4539999961853027,True,17,100,0.2
4518,BSA,30,2,0.1,0.0,191.3857379118404,17885,1.4570000171661377,True,17,100,0.2
4519,EXACT,30,2,0.1,0.0,191.38573791184044,0,366.6719970703125,True,17,100,0.2
4520,BAB,30,2,0.1,0.0,113.18391157218886,382558,0.6669999957084656,True,17,100,0.2
4521,MOEA-QR-BAB,30,2,0.1,0.0,113.18391157218886,985917,1.274999976158142,True,17,100,0.2
4522,MOEA-QR-BSA,30,2,0.1,0.0,113.18391157218885,14406,1.4509999752044678,True,17,100,0.2
4523,BSA,30,2,0.1,0.0,113.18391157218885,14406,1.4490000009536743,True,17,100,0.2
4524,EXACT,30,2,0.1,0.0,113.18391157218888,0,366.8970031738281,True,17,100,0.2
4525,BAB,30,2,0.1,0.0,170.6934090907217,170056,0.3059999942779541,True,17,100,0.2
4526,MOEA-QR-BAB,30,2,0.1,0.0,170.6934090907217,2269827,3.005000114440918,True,17,100,0.2
4527,MOEA-QR-BSA,30,2,0.1,0.0,170.69340909072162,13146,1.4539999961853027,True,17,100,0.2
4528,BSA,30,2,0.1,0.0,170.69340909072162,13146,1.4550000429153442,True,17,100,0.2
4529,EXACT,30,2,0.1,0.0,170.69340909072164,0,367.7049865722656,True,17,100,0.2
4530,BAB,30,2,0.1,0.0,54.1627987849546,150803,0.2290000021457672,True,17,100,0.2
4531,MOEA-QR-BAB,30,2,0.1,0.0,54.1627987849546,1011765,1.2269999980926514,True,17,100,0.2
4532,MOEA-QR-BSA,30,2,0.1,0.0,54.16279878495466,15344,1.4819999933242798,True,17,100,0.2
4533,BSA,30,2,0.1,0.0,54.16279878495466,15344,1.4830000400543213,True,17,100,0.2
4534,EXACT,30,2,0.1,0.0,54.162798784954674,0,368.12799072265625,True,17,100,0.2
4535,BAB,30,2,0.1,0.0,47.70528220881268,76510,0.10400000214576721,True,17,100,0.2
4536,MOEA-QR-BAB,30,2,0.1,0.0,47.70528220881268,1167104,1.4390000104904175,True,17,100,0.2
4537,MOEA-QR-BSA,30,2,0.1,0.0,47.705282208812605,14525,1.5789999961853027,True,17,100,0.2
4538,BSA,30,2,0.1,0.0,47.705282208812605,14525,1.4819999933242798,True,17,100,0.2
4539,EXACT,30,2,0.1,0.0,47.70528220881264,0,367.13299560546875,True,17,100,0.2
4540,BAB,30,2,0.1,0.0,307.57562250164347,480744,0.878000020980835,True,17,100,0.2
4541,MOEA-QR-BAB,30,2,0.1,0.0,307.57562250164347,1277270,1.8489999771118164,True,17,100,0.2
4542,MOEA-QR-BSA,30,2,0.1,0.0,307.57562250164335,15134,2.431999921798706,True,17,100,0.2
4543,BSA,30,2,0.1,0.0,307.57562250164335,15134,2.433000087738037,True,17,100,0.2
4544,EXACT,30,2,0.1,0.0,307.5756225016434,0,367.1809997558594,True,17,100,0.2
4545,BAB,30,2,0.1,0.0,57.345252692800756,131367,0.2290000021457672,True,17,100,0.2
4546,MOEA-QR-BAB,30,2,0.1,0.0,57.345252692800756,1590066,2.259999990463257,True,17,100,0.2
4547,MOEA-QR-BSA,30,2,0.1,0.0,57.34525269280064,13636,1.4490000009536743,True,17,100,0.2
4548,BSA,30,2,0.1,0.0,57.34525269280064,13636,1.444000005722046,True,17,100,0.2
4549,EXACT,30,2,0.1,0.0,57.3452526928007,0,369.8909912109375,True,17,100,0.2
4550,BAB,30,2,0.1,0.0,3.262845018777674,299332,0.5109999775886536,True,17,100,0.2
4551,MOEA-QR-BAB,30,2,0.1,0.0,3.262845018777674,897532,1.0449999570846558,True,17,100,0.2
4552,MOEA-QR-BSA,30,2,0.1,0.0,3.26284501877766,17962,1.4609999656677246,True,17,100,0.2
4553,BSA,30,2,0.1,0.0,3.26284501877766,17962,1.4520000219345093,True,17,100,0.2
4554,EXACT,30,2,0.1,0.0,3.262845018777671,0,369.7720031738281,True,17,100,0.2
4555,BAB,30,2,0.1,0.0,45.25463323474166,177474,0.28299999237060547,True,17,100,0.2
4556,MOEA-QR-BAB,30,2,0.1,0.0,45.25463323474166,794536,0.9779999852180481,True,17,100,0.2
4557,MOEA-QR-BSA,30,2,0.1,0.0,45.254633234741654,16674,1.4539999961853027,True,17,100,0.2
4558,BSA,30,2,0.1,0.0,45.254633234741654,16674,1.468000054359436,True,17,100,0.2
4559,EXACT,30,2,0.1,0.0,45.254633234741696,0,368.22698974609375,True,17,100,0.2
4560,BAB,30,2,0.1,0.0,86.3960473619719,186623,0.3440000116825104,True,17,100,0.2
4561,MOEA-QR-BAB,30,2,0.1,0.0,86.3960473619719,1543893,2.058000087738037,True,17,100,0.2
4562,MOEA-QR-BSA,30,2,0.1,0.0,86.39604736197185,13517,1.475000023841858,True,17,100,0.2
4563,BSA,30,2,0.1,0.0,86.39604736197185,13517,1.4539999961853027,True,17,100,0.2
4564,EXACT,30,2,0.1,0.0,86.39604736197191,0,372.5740051269531,True,17,100,0.2
4565,BAB,30,2,0.1,0.0,146.11131595809186,27494,0.06700000166893005,True,17,100,0.2
4566,MOEA-QR-BAB,30,2,0.1,0.0,146.11131595809186,847699,0.9760000109672546,True,17,100,0.2
4567,MOEA-QR-BSA,30,2,0.1,0.0,146.11131595809178,17227,1.4520000219345093,True,17,100,0.2
4568,BSA,30,2,0.1,0.0,146.11131595809178,17227,1.4470000267028809,True,17,100,0.2
4569,EXACT,30,2,0.1,0.0,146.1113159580919,0,375.885009765625,True,17,100,0.2
4570,BAB,30,2,0.1,0.0,29.73954493561314,658543,1.2619999647140503,True,17,100,0.2
4571,MOEA-QR-BAB,30,2,0.1,0.0,29.73954493561314,1052215,1.4199999570846558,True,17,100,0.2
4572,MOEA-QR-BSA,30,2,0.1,0.0,29.73954493561313,17556,1.4839999675750732,True,17,100,0.2
4573,BSA,30,2,0.1,0.0,29.73954493561313,17556,1.4609999656677246,True,17,100,0.2
4574,EXACT,30,2,0.1,0.0,29.739544935613104,0,367.23699951171875,True,17,100,0.2
4575,BAB,30,2,0.1,0.0,258.4984871133005,66487,0.1420000046491623,True,17,100,0.2
4576,MOEA-QR-BAB,30,2,0.1,0.0,258.4984871133005,1177081,1.3990000486373901,True,17,100,0.2
4577,MOEA-QR-BSA,30,2,0.1,0.0,258.49848711330054,12852,1.437000036239624,True,17,100,0.2
4578,BSA,30,2,0.1,0.0,258.49848711330054,12852,1.4420000314712524,True,17,100,0.2
4579,EXACT,30,2,0.1,0.0,258.4984871133006,0,367.5140075683594,True,17,100,0.2
4580,BAB,30,2,0.1,0.0,130.1718977993642,285399,0.5170000195503235,True,17,100,0.2
4581,MOEA-QR-BAB,30,2,0.1,0.0,130.1718977993642,1376781,1.8930000066757202,True,17,100,0.2
4582,MOEA-QR-BSA,30,2,0.1,0.0,130.17189779936413,15918,1.4539999961853027,True,17,100,0.2
4583,BSA,30,2,0.1,0.0,130.17189779936413,15918,1.4700000286102295,True,17,100,0.2
4584,EXACT,30,2,0.1,0.0,130.17189779936425,0,367.9620056152344,True,17,100,0.2
4585,BAB,30,2,0.1,0.0,53.606341272733054,55216,0.11299999803304672,True,17,100,0.2
4586,MOEA-QR-BAB,30,2,0.1,0.0,53.606341272733054,1291960,1.5180000066757202,True,17,100,0.2
4587,MOEA-QR-BSA,30,2,0.1,0.0,53.60634127273302,15232,1.440999984741211,True,17,100,0.2
4588,BSA,30,2,0.1,0.0,53.60634127273302,15232,1.440999984741211,True,17,100,0.2
4589,EXACT,30,2,0.1,0.0,53.60634127273305,0,366.2239990234375,True,17,100,0.2
4590,BAB,30,2,0.1,0.0,80.38968060213293,102195,0.17900000512599945,True,17,100,0.2
4591,MOEA-QR-BAB,30,2,0.1,0.0,80.38968060213293,1401221,1.812999963760376,True,17,100,0.2
4592,MOEA-QR-BSA,30,2,0.1,0.0,80.38968060213294,14707,1.4459999799728394,True,17,100,0.2
4593,BSA,30,2,0.1,0.0,80.38968060213294,14707,1.4470000267028809,True,17,100,0.2
4594,EXACT,30,2,0.1,0.0,80.38968060213291,0,368.5039978027344,True,17,100,0.2
4595,BAB,30,2,0.1,0.0,137.61205093359482,317120,0.5659999847412109,True,17,100,0.2
4596,MOEA-QR-BAB,30,2,0.1,0.0,137.61205093359482,1359489,1.7319999933242798,True,17,100,0.2
4597,MOEA-QR-BSA,30,2,0.1,0.0,137.6120509335948,15050,1.4450000524520874,True,17,100,0.2
4598,BSA,30,2,0.1,0.0,137.6120509335948,15050,1.4630000591278076,True,17,100,0.2
4599,EXACT,30,2,0.1,0.0,137.61205093359487,0,367.593994140625,True,17,100,0.2
4600,BAB,30,2,0.1,0.0,80.56305700900971,326473,0.6000000238418579,True,17,100,0.2
4601,MOEA-QR-BAB,30,2,0.1,0.0,80.56305700900971,1583374,2.191999912261963,True,17,100,0.2
4602,MOEA-QR-BSA,30,2,0.1,0.0,80.56305700900961,14028,1.4630000591278076,True,17,100,0.2
4603,BSA,30,2,0.1,0.0,80.56305700900961,14028,1.4609999656677246,True,17,100,0.2
4604,EXACT,30,2,0.1,0.0,80.56305700900965,0,367.4429931640625,True,17,100,0.2
4605,BAB,30,2,0.1,0.0,44.07201552353698,101289,0.20399999618530273,True,17,100,0.2
4606,MOEA-QR-BAB,30,2,0.1,0.0,44.07201552353698,1333502,1.6759999990463257,True,17,100,0.2
4607,MOEA-QR-BSA,30,2,0.1,0.0,44.0720155235369,14980,1.444000005722046,True,17,100,0.2
4608,BSA,30,2,0.1,0.0,44.0720155235369,14980,1.4429999589920044,True,17,100,0.2
4609,EXACT,30,2,0.1,0.0,44.07201552353698,0,366.8689880371094,True,17,100,0.2
4610,BAB,30,2,0.1,0.0,161.90816222294444,152753,0.2879999876022339,True,17,100,0.2
4611,MOEA-QR-BAB,30,2,0.1,0.0,161.90816222294444,1537075,2.0269999504089355,True,17,100,0.2
4612,MOEA-QR-BSA,30,2,0.1,0.0,161.9081622229445,13377,1.4539999961853027,True,17,100,0.2
4613,BSA,30,2,0.1,0.0,161.9081622229445,13377,1.4529999494552612,True,17,100,0.2
4614,EXACT,30,2,0.1,0.0,161.90816222294453,0,366.7099914550781,True,17,100,0.2
4615,BAB,30,2,0.1,0.0,43.14677974762748,201018,0.4000000059604645,True,17,100,0.2
4616,MOEA-QR-BAB,30,2,0.1,0.0,43.14677974762748,1425206,1.8949999809265137,True,17,100,0.2
4617,MOEA-QR-BSA,30,2,0.1,0.0,43.14677974762745,15064,1.4559999704360962,True,17,100,0.2
4618,BSA,30,2,0.1,0.0,43.14677974762745,15064,1.4609999656677246,True,17,100,0.2
4619,EXACT,30,2,0.1,0.0,43.14677974762748,0,368.8529968261719,True,17,100,0.2
4620,BAB,30,2,0.1,0.0,15.231462763509192,376829,0.7540000081062317,True,17,100,0.2
4621,MOEA-QR-BAB,30,2,0.1,0.0,15.231462763509192,1878647,2.5829999446868896,True,17,100,0.2
4622,MOEA-QR-BSA,30,2,0.1,0.0,15.231462763509194,13909,1.4579999446868896,True,17,100,0.2
4623,BSA,30,2,0.1,0.0,15.231462763509194,13909,1.4709999561309814,True,17,100,0.2
4624,EXACT,30,2,0.1,0.0,15.231462763509219,0,368.2950134277344,True,17,100,0.2
4625,BAB,30,2,0.1,0.0,22.42647840173325,244231,0.46799999475479126,True,17,100,0.2
4626,MOEA-QR-BAB,30,2,0.1,0.0,22.42647840173325,1847782,2.3340001106262207,True,17,100,0.2
4627,MOEA-QR-BSA,30,2,0.1,0.0,22.426478401733224,16002,1.4620000123977661,True,17,100,0.2
4628,BSA,30,2,0.1,0.0,22.426478401733224,16002,1.4609999656677246,True,17,100,0.2
4629,EXACT,30,2,0.1,0.0,22.42647840173323,0,366.0769958496094,True,17,100,0.2
4630,BAB,30,2,0.1,0.0,101.3114962743627,349248,0.5950000286102295,True,17,100,0.2
4631,MOEA-QR-BAB,30,2,0.1,0.0,101.3114962743627,2079670,2.740000009536743,True,17,100,0.2
4632,MOEA-QR-BSA,30,2,0.1,0.0,101.31149627436263,13699,1.444000005722046,True,17,100,0.2
4633,BSA,30,2,0.1,0.0,101.31149627436263,13699,1.4450000524520874,True,17,100,0.2
4634,EXACT,30,2,0.1,0.0,101.31149627436268,0,368.0039978027344,True,17,100,0.2
4635,BAB,30,2,0.1,0.0,6.696257448772729,137415,0.24699999392032623,True,17,100,0.2
4636,MOEA-QR-BAB,30,2,0.1,0.0,6.696257448772729,1415210,1.9210000038146973,True,17,100,0.2
4637,MOEA-QR-BSA,30,2,0.1,0.0,6.69625744877272,14035,1.4479999542236328,True,17,100,0.2
